Order_ID,Order_Type,Employee_ID,Customer_ID,Order_Date,Delivery_Date
1241895594,1,121051,56,05APR2007,09APR2007
1241909303,0,99999999,46966,07APR2007,08APR2007
1241930625,3,99999999,27,09APR2007,14APR2007
1241977403,1,120152,171,15APR2007,15APR2007
1242012259,1,121040,10,18APR2007,12APR2007
1242012269,1,121040,45,18APR2007,18APR2007
1242035131,1,120132,183,21APR2007,21APR2007
1242076538,3,99999999,31,25APR2007,29APR2007
1242130888,1,121086,92,01MAY2007,01MAY2007
1242140006,4,99999999,5,02MAY2007,07MAY2007
1242140009,2,99999999,90,02MAY2007,04MAY2007
1242149082,1,121032,90,03MAY2007,03MAY2007
1242159212,3,99999999,5,04MAY2007,09MAY2007
1242161468,3,99999999,2550,04MAY2007,09MAY2007
1242162201,3,99999999,46966,05MAY2007,06MAY2007
1242173926,3,99999999,1033,06MAY2007,10MAY2007
1242185055,1,120136,41,08MAY2007,08MAY2007
,3,99999999,70079,11MAY2007,14MAY2007
,1,120127,171,13MAY2007,13MAY2007
1242259863,2,99999999,70187,16MAY2007,21MAY2007
1242265757,1,121105,10,16MAY2007,16MAY2007
1242449327,3,99999999,27,26JUL2007,26JUL2007
1242458099,1,121071,10,06JUN2007,06JUN2007
1242467585,3,99999999,34,07JUN2007,13JUN2007
1242477751,3,99999999,31,08JUN2007,12JUN2007
1242493791,1,121056,5,10JUN2007,10JUN2007
1242502670,1,121067,31,11JUN2007,11JUN2007
1242515373,3,99999999,17023,13JUN2007,18JUN2007
1242534503,3,99999999,70165,15JUN2007,22JUN2007
1242557584,2,99999999,89,17JUN2007,21JUN2007
1242559569,1,120130,171,18JUN2007,18JUN2007
1242568696,2,99999999,2806,18JUN2007,22JUN2007
1242578860,2,99999999,70100,20JUN2007,24JUN2007
1242610991,1,121037,12,23JUN2007,23JUN2007
1242647539,1,121109,45,27JUN2007,27JUN2007
1242657273,1,121037,90,28JUN2007,28JUN2007
