id,department,salary
101,Sales,60000
102,Marketing,55000
103,Engineering,70000
104,Finance,65000
105,Human Resources,50000
106,Sales,62000
107,Marketing,57000
108,Engineering,72000
109,Finance,66000
110,Human Resources,51000
111,Sales,63000
112,Marketing,58000
113,Engineering,73000
114,Finance,67000
115,Human Resources,52000
116,Sales,64000
117,Marketing,59000
118,Engineering,74000
119,Finance,68000
120,Human Resources,53000
121,Sales,65000
122,Marketing,60000
123,Engineering,75000
124,Finance,69000
125,Human Resources,54000
126,Sales,66000
127,Marketing,61000
128,Engineering,76000
129,Finance,70000
130,Human Resources,55000
131,Sales,67000
132,Marketing,62000
133,Engineering,77000
134,Finance,71000
135,Human Resources,56000
136,Sales,68000
137,Marketing,63000
138,Engineering,78000
139,Finance,72000
140,Human Resources,57000