Customer_ID,Employee_ID,Street_ID,Order_Date,Delivery_Date,Order_ID,Order_Type,Product_ID,Quantity,Total_Retail_Price,CostPrice_Per_Unit,Discount
70187,99999999,2600100035,23NOV2007,28NOV2007,1243992813,2,220100100421,1,$10.20,$4.15,
2806,99999999,8010100089,30NOV2007,04DEC2007,1244066194,2,240100100159,2,$31.40,$13.90,
2806,99999999,8010100089,30NOV2007,04DEC2007,1244066194,2,240100100605,4,$144.60,$20.75,
14104,99999999,4750100001,03DEC2007,06DEC2007,1244086685,3,220100100516,2,$100.40,$30.20,
14104,99999999,4750100001,03DEC2007,06DEC2007,1244086685,3,220100100631,1,$114.20,$28.65,
45,121107,9260104847,05DEC2007,05DEC2007,1244107612,1,240700100001,5,$118.00,$12.30,
45,121107,9260104847,05DEC2007,05DEC2007,1244107612,1,240700400031,2,$126.00,$31.60,
45,121109,9260104847,06DEC2007,06DEC2007,1244117101,1,240700100007,2,$45.70,$9.30,
45,121109,9260104847,06DEC2007,06DEC2007,1244117101,1,240700100017,2,$19.98,$11.40,40%
49,121117,9260104510,06DEC2007,06DEC2007,1244117109,1,240700400003,2,$24.80,$5.60,
31,121121,9260128428,12DEC2007,12DEC2007,1244171290,1,240800100042,3,$760.80,$105.30,
10,121092,9260129395,13DEC2007,13DEC2007,1244181114,1,240500200016,3,$95.10,$14.50,
10,121092,9260129395,13DEC2007,13DEC2007,1244181114,1,240500200122,2,$48.20,$11.50,
89,121118,9260116551,15DEC2007,15DEC2007,1244197366,1,240700200018,4,$75.20,$10.30,
5,121040,9260114570,26DEC2007,26DEC2007,1244296274,1,220101400130,2,$33.80,$5.70,
