Employee_ID,Start_Date,End_Date,Job_Title,Salary,Gender,Birth_Date,Emp_Hire_Date,Emp_Term_Date,Manager_ID
120759,01JAN1983,31DEC9999,Accountant II,"$36,230",M,04NOV1964,01JAN1983,,120746
120760,01MAY1993,31DEC9999,Financial Controller III,"$53,475",F,06JAN1969,01MAY1993,,120746
120761,01JUL2006,31DEC9999,Accountant I,"$30,960",F,28DEC1986,01JUL2006,,120746
120762,01MAR2006,31DEC9999,Accountant I,"$30,625",M,02NOV1979,01MAR2006,,120746
120763,01JAN1974,31DEC9999,Auditor II,"$45,100",M,26OCT1944,01JAN1974,,120766
120764,01DEC2002,31DEC9999,Auditor I,"$40,450",M,22DEC1974,01DEC2002,,120766
120765,01JAN1974,31DEC9999,Financial Controller III,"$51,950",F,17DEC1954,01JAN1974,,120766
120766,01MAR2001,31DEC9999,Auditing Manager,"$53,400",F,05NOV1974,01MAR2001,,120262
120767,01APR1987,31DEC9999,Accountant I,"$32,965",M,09MAY1964,01APR1987,,120766
120768,01OCT1981,30NOV2003,Accountant II,"$44,955",M,22JUL1954,01OCT1981,30NOV2003,120766
120769,01APR1996,31DEC9999,Auditor II,"$47,990",M,24MAY1974,01APR1996,,120766
120770,01APR1987,30APR2003,Auditor I,"$43,930",F,24APR1964,01APR1987,30APR2003,120766
120771,01DEC1976,31DEC9999,Accountant II,"$36,435",F,04AUG1954,01DEC1976,,120766
120772,01AUG2006,31DEC9999,HR Generalist I,"$27,365",M,08APR1988,01AUG2006,,120780
120773,01APR1981,31DEC9999,HR Generalist II,"$27,370",F,22FEB1959,01APR1981,,120780
120774,01MAR2002,31OCT2005,HR Specialist II,"$45,155",F,17SEP1978,01MAR2002,31OCT2005,120780
120775,01NOV1996,31DEC9999,HR Analyst II,"$41,580",F,11FEB1969,01NOV1996,,120780
120776,01APR2001,31DEC9999,HR Generalist III,"$32,580",M,21SEP1979,01APR2001,,120780
120777,01MAY1994,31DEC9999,HR Specialist I,"$40,955",M,26MAR1969,01MAY1994,,120780
120778,01FEB1984,31DEC9999,HR Specialist I,"$43,650",F,08DEC1954,01FEB1984,,120780
120779,01MAR1997,31DEC9999,HR Analyst II,"$43,690",F,04OCT1976,01MAR1997,,120780
120780,01OCT1991,31DEC9999,HR Manager,"$62,995",F,01SEP1969,01OCT1991,,120262
120781,01DEC2004,31DEC2005,Recruiter I,"$32,620",F,23JAN1988,01DEC2004,31DEC2005,120782
120782,01JUN1999,31DEC9999,Recruitment Manager,"$63,915",F,29NOV1974,01JUN1999,,120262
120783,01JAN1996,31DEC9999,Recruiter III,"$42,975",M,20DEC1974,01JAN1996,,120782
120784,01SEP2004,31DEC9999,Recruiter II,"$35,715",F,24APR1979,01SEP2004,,120782
120785,01JUN1993,31DEC9999,Training Manager,"$48,335",F,21JAN1969,01JUN1993,,120780
120786,01JAN1974,31DEC9999,Trainer I,"$32,650",F,18MAR1944,01JAN1974,,120785
120787,01JAN1996,31DEC9999,Trainer II,"$34,000",M,22AUG1969,01JAN1996,,120785
120788,01DEC1994,31DEC9999,Trainer I,"$33,530",M,13JUN1969,01DEC1994,,120785
120789,01DEC1982,31MAY2003,Trainer III,"$39,330",M,14JUL1964,01DEC1982,31MAY2003,120785
120790,01MAY1995,31DEC9999,ETL Specialist II,"$53,740",F,07DEC1974,01MAY1995,,120791
120791,01OCT1986,31DEC9999,Systems Architect IV,"$61,115",M,26JUL1964,01OCT1986,,120798
120792,01AUG1997,31DEC9999,Systems Architect II,"$54,760",F,19MAR1976,01AUG1997,,120791
120793,01JUN1996,31DEC9999,ETL Specialist I,"$47,155",M,08AUG1969,01JUN1996,,120791
120794,01JUL2003,31DEC9999,Applications Developer IV,"$51,265",F,31DEC1978,01JUL2003,,120800
120795,01AUG1988,31JAN2003,Applications Developer II,"$49,105",M,16JAN1969,01AUG1988,31JAN2003,120794
120796,01MAR1983,31DEC9999,Applications Developer II,"$47,030",M,12MAY1954,01MAR1983,,120794
120797,01DEC1977,31DEC9999,Applications Developer I,"$43,385",F,17NOV1954,01DEC1977,,120794
120798,01JAN1987,31DEC9999,Senior Project Manager,"$80,755",F,23JUN1959,01JAN1987,,120800
120799,01NOV1998,31DEC9999,Office Assistant III,"$29,070",M,23MAR1979,01NOV1998,,120800
120800,01JUN1997,31JAN2003,IS Director,"$80,210",M,20DEC1974,01JUN1997,31JAN2003,120262
120801,01JUL1999,31DEC9999,Applications Developer I,"$40,040",F,06MAR1974,01JUL1999,,120798
120802,01JAN1978,30JUN2004,Applications Developer IV,"$65,125",F,11MAY1949,01JAN1978,30JUN2004,120798
120803,01JAN1978,31DEC9999,Applications Developer I,"$43,630",M,06JUN1954,01JAN1978,,120798
120804,01JAN1974,31DEC9999,IS Administrator III,"$55,400",M,11FEB1944,01JAN1974,,120798
120805,01APR2000,31DEC9999,BI Administrator IV,"$58,530",M,27JUN1978,01APR2000,,120798
120806,01FEB1992,31DEC9999,IS Administrator II,"$47,285",F,25FEB1974,01FEB1992,,120798
120807,01JAN1982,31AUG2004,IS Administrator I,"$43,325",F,14DEC1959,01JAN1982,31AUG2004,120798
120808,01JUN1984,31DEC9999,BI Specialist II,"$44,425",M,01JUN1964,01JUN1984,,120798
120809,01JAN1974,31DEC9999,BI Architect II,"$47,155",F,14JAN1944,01JAN1974,,120798
120810,01MAR1980,31DEC9999,IS Architect III,"$58,375",M,04OCT1954,01MAR1980,,120798
120811,01JUL1993,31DEC9999,Applications Developer I,"$43,985",M,26SEP1969,01JUL1993,,120814
120812,01AUG2001,31DEC9999,Applications Developer II,"$45,810",M,19FEB1974,01AUG2001,,120814
120813,01JAN1993,31DEC2003,Applications Developer IV,"$50,865",M,14SEP1969,01JAN1993,31DEC2003,120814
120814,01SEP1979,31DEC9999,Project Manager,"$59,140",M,03JUN1959,01SEP1979,,120800
120815,01APR2006,31DEC9999,Service Administrator III,"$31,590",M,27DEC1988,01APR2006,,120719
120816,01AUG1993,31DEC9999,Service Administrator I,"$30,485",F,03MAY1969,01AUG1993,,120719
120992,01AUG2000,31DEC9999,Office Assistant I,"$26,940",F,17FEB1979,01AUG2000,,120996
120993,01MAR1997,31DEC9999,Office Assistant I,"$26,260",F,18DEC1969,01MAR1997,,120996
120994,01NOV1994,31DEC9999,Office Administrator I,"$31,645",F,16JUN1974,01NOV1994,,120996
120995,01AUG2006,31DEC9999,Office Administrator II,"$34,850",F,13JUN1984,01AUG2006,,120996
120996,01SEP2002,31DEC9999,Office Assistant IV,"$32,745",M,21JUL1974,01SEP2002,,121000
120997,01SEP1996,31DEC9999,Shipping Administrator I,"$27,420",F,21NOV1974,01SEP1996,,121000
120998,01APR2005,31DEC9999,Clerk I,"$26,330",F,06DEC1979,01APR2005,,120997
120999,01APR1984,31DEC9999,Clerk I,"$27,215",F,28DEC1959,01APR1984,,120997
121000,01DEC1993,31DEC9999,Administration Manager,"$48,600",M,25JAN1964,01DEC1993,,121141
121001,01SEP1977,31DEC9999,Warehouse Manager,"$43,615",M,21JAN1959,01SEP1977,,121000
121002,01DEC1979,31AUG2004,Warehouse Assistant II,"$26,650",F,18SEP1954,01DEC1979,31AUG2004,121001
121003,01JUL2006,31DEC9999,Warehouse Assistant I,"$26,000",M,05MAY1988,01JUL2006,,121001
121004,01JAN1974,31DEC9999,Security Manager,"$30,895",M,03AUG1944,01JAN1974,,121000
121005,01FEB2004,31DEC9999,Security Guard I,"$25,020",M,15JUL1984,01FEB2004,,121004
121006,01NOV2004,31OCT2005,Security Guard I,"$26,145",M,12OCT1986,01NOV2004,31OCT2005,121004
121007,01FEB1987,31DEC9999,Security Guard II,"$27,290",M,12OCT1964,01FEB1987,,121004
121008,01AUG1993,31DEC9999,Security Guard II,"$27,875",M,03JUL1969,01AUG1993,,121004
121009,01AUG1999,31DEC9999,Service Administrator I,"$32,955",M,04DEC1979,01AUG1999,,121000
121010,01MAR2006,31DEC9999,Service Assistant I,"$25,195",M,14AUG1984,01MAR2006,,121009
121011,01JAN1974,31DEC9999,Service Assistant I,"$25,735",M,11MAR1944,01JAN1974,,121009
121012,01SEP2003,30NOV2004,Service Assistant II,"$29,575",M,26JAN1986,01SEP2003,30NOV2004,121009
121013,01APR2000,31DEC9999,Electrician II,"$26,675",M,28APR1979,01APR2000,,121016
121014,01AUG1999,31DEC9999,Electrician III,"$28,510",F,01MAY1974,01AUG1999,,121016
121015,01SEP2000,31DEC9999,Technician I,"$26,140",M,13DEC1979,01SEP2000,,121016
121016,01SEP2004,31DEC9999,Technical Manager,"$48,075",F,19JAN1976,01SEP2004,,121000
121017,01MAR2005,31DEC9999,Technician II,"$29,225",M,06JAN1984,01MAR2005,,121016
121018,01JAN1974,30APR2003,Sales Rep. II,"$27,560",F,03JAN1944,01JAN1974,30APR2003,121144
121019,01JUN2004,31JUL2005,Sales Rep. IV,"$31,320",M,25JUN1986,01JUN2004,31JUL2005,121144
121020,01MAY2002,31DEC9999,Sales Rep. IV,"$31,750",F,23FEB1984,01MAY2002,,121144
121021,01MAR1994,31DEC9999,Sales Rep. IV,"$32,985",F,10DEC1974,01MAR1994,,121144
121022,01FEB2002,31AUG2004,Sales Rep. IV,"$32,210",M,28OCT1979,01FEB2002,31AUG2004,121144
121023,01MAY1989,31AUG2005,Sales Rep. I,"$26,010",M,13MAR1964,01MAY1989,31AUG2005,121144
121024,01MAY2004,31DEC9999,Sales Rep. II,"$26,600",M,21SEP1984,01MAY2004,,121144
121025,01SEP1975,31DEC9999,Sales Rep. II,"$28,295",M,10OCT1949,01SEP1975,,121144
121026,01APR2006,31DEC9999,Sales Rep. IV,"$31,515",M,08NOV1986,01APR2006,,121144
121027,01DEC1989,31DEC9999,Sales Rep. II,"$26,165",M,05MAY1964,01DEC1989,,121144
121028,01NOV2006,31DEC9999,Sales Rep. I,"$26,585",M,27APR1988,01NOV2006,,121144
121029,01DEC1989,31DEC9999,Sales Rep. I,"$27,225",M,22DEC1964,01DEC1989,,121144
121030,01FEB2001,31DEC9999,Sales Rep. I,"$26,745",M,12NOV1979,01FEB2001,,121144
121031,01AUG1985,31DEC9999,Sales Rep. III,"$28,060",M,09JUL1964,01AUG1985,,121144
121032,01MAR2006,31DEC9999,Sales Rep. IV,"$31,335",M,24FEB1988,01MAR2006,,121144
121033,01JUN2004,31DEC9999,Sales Rep. III,"$29,775",F,06NOV1986,01JUN2004,,121144
121034,01JAN2007,31DEC9999,Sales Rep. II,"$27,110",M,23AUG1988,01JAN2007,,121144
121035,01JAN1974,31DEC9999,Sales Rep. II,"$26,460",M,25MAR1944,01JAN1974,,121144
121036,01OCT2003,31OCT2005,Sales Rep. I,"$25,965",F,18JUL1988,01OCT2003,31OCT2005,121144
121037,01MAR2002,31DEC9999,Sales Rep. III,"$28,310",M,12JUN1974,01MAR2002,,121144
121038,01AUG2006,01FEB2007,Sales Rep. I,"$25,285",M,13FEB1988,01AUG2006,01FEB2007,121144
121039,01MAY1980,31DEC9999,Sales Rep. II,"$27,460",M,03JUN1954,01MAY1980,,121144
121040,01NOV1982,31DEC9999,Sales Rep. III,"$29,525",F,06JUL1959,01NOV1982,,121144
121041,01JAN1974,31DEC9999,Sales Rep. II,"$26,120",F,04FEB1944,01JAN1974,,121144
121042,01NOV1999,31DEC9999,Sales Rep. III,"$28,845",M,04APR1979,01NOV1999,,121144
121043,01MAR1992,31DEC9999,Sales Rep. II,"$28,225",F,09NOV1969,01MAR1992,,121144
121044,01AUG1975,31DEC9999,Sales Rep. I,"$25,660",M,11DEC1954,01AUG1975,,121144
121045,01JAN1994,29FEB2004,Sales Rep. II,"$28,560",F,13JUN1964,01JAN1994,29FEB2004,121143
121046,01JUL2006,01JAN2007,Sales Rep. I,"$25,845",M,07SEP1984,01JUL2006,01JAN2007,121143
121047,01SEP2006,01MAR2007,Sales Rep. I,"$25,820",F,26NOV1979,01SEP2006,01MAR2007,121143
121048,01SEP2006,01MAR2007,Sales Rep. I,"$26,560",F,24JUN1984,01SEP2006,01MAR2007,121143
121049,01DEC2006,31DEC9999,Sales Rep. I,"$26,930",F,14FEB1986,01DEC2006,,121143
121050,01DEC2006,31DEC9999,Sales Rep. II,"$26,080",F,12JAN1986,01DEC2006,,121143
121051,01NOV1978,31DEC9999,Sales Rep. I,"$26,025",F,02MAY1949,01NOV1978,,121143
121052,01NOV2006,31DEC9999,Sales Rep. II,"$26,900",M,09JAN1986,01NOV2006,,121143
121053,01FEB1974,31DEC9999,Sales Rep. III,"$29,955",F,23SEP1944,01FEB1974,,121143
121054,01NOV1976,31DEC9999,Sales Rep. III,"$29,805",M,12NOV1954,01NOV1976,,121143
121055,01AUG2006,31DEC9999,Sales Rep. III,"$30,185",M,08JAN1988,01AUG2006,,121143
121056,01MAY2003,31DEC9999,Sales Rep. II,"$28,325",F,05JUL1984,01MAY2003,,121143
121057,01DEC1980,31DEC9999,Sales Rep. I,"$25,125",M,26DEC1959,01DEC1980,,121143
121058,01OCT2002,31DEC9999,Sales Rep. I,"$26,270",M,12JUL1974,01OCT2002,,121143
121059,01APR1981,31DEC2003,Sales Rep. II,"$27,425",F,25OCT1959,01APR1981,31DEC2003,121143
121060,01JAN1974,31DEC9999,Sales Rep. III,"$28,800",F,08JUN1944,01JAN1974,,121143
121061,01JUL1984,31DEC9999,Sales Rep. III,"$29,815",M,16JUL1954,01JUL1984,,121143
121062,01AUG2006,31DEC9999,Sales Rep. IV,"$30,305",F,28OCT1984,01AUG2006,,121145
121063,01AUG2005,31DEC9999,Sales Rep. II,"$35,990",M,27JUL1979,01AUG2005,,121145
121064,01SEP1991,31DEC9999,Sales Rep. I,"$25,110",M,28JAN1964,01SEP1991,,121145
121065,01APR2006,31DEC9999,Sales Rep. III,"$28,040",F,05SEP1984,01APR2006,,121145
121066,01JAN1974,31OCT2005,Sales Rep. II,"$27,250",F,23AUG1944,01JAN1974,31OCT2005,121145
121067,01MAR2006,01SEP2006,Sales Rep. IV,"$31,865",F,18JAN1986,01MAR2006,01SEP2006,121145
121068,01SEP1992,31DEC9999,Sales Rep. II,"$27,550",M,02DEC1969,01SEP1992,,121145
121069,01OCT1990,31DEC9999,Sales Rep. II,"$26,195",M,19MAR1969,01OCT1990,,121145
121070,01FEB2006,31DEC9999,Sales Rep. III,"$29,385",F,04NOV1984,01FEB2006,,121145
121071,01SEP1977,31DEC9999,Sales Rep. III,"$28,625",M,10SEP1959,01SEP1977,,121145
121072,01SEP2004,31OCT2005,Sales Rep. I,"$26,105",M,10JAN1979,01SEP2004,31OCT2005,121145
121073,01JAN1974,31DEC9999,Sales Rep. I,"$27,100",M,15MAY1949,01JAN1974,,121145
121074,01OCT1988,31DEC9999,Sales Rep. I,"$26,990",M,01MAR1959,01OCT1988,,121145
121075,01JAN1974,31DEC9999,Sales Rep. II,"$28,395",F,23DEC1944,01JAN1974,,121145
121076,01JAN1983,31MAY2004,Sales Rep. II,"$26,685",M,09OCT1964,01JAN1983,31MAY2004,121143
121077,01OCT2006,31DEC9999,Sales Rep. III,"$28,585",M,05SEP1984,01OCT2006,,121143
121078,01NOV1978,31DEC9999,Sales Rep. I,"$27,485",M,01MAY1949,01NOV1978,,121143
121079,01NOV1997,31DEC9999,Sales Rep. I,"$25,770",M,03JUN1974,01NOV1997,,121143
121080,01SEP1987,31DEC9999,Sales Rep. I,"$32,235",M,24JAN1959,01SEP1987,,121143
121081,01APR1976,31DEC9999,Sales Rep. III,"$30,235",F,28MAR1949,01APR1976,,121143
121082,01OCT1977,31DEC9999,Sales Rep. III,"$28,510",M,05JUL1949,01OCT1977,,121143
121083,01MAR1979,31DEC9999,Sales Rep. I,"$27,245",F,11MAR1959,01MAR1979,,121143
121084,01JAN1991,31DEC9999,Sales Rep. I,"$22,710",M,16AUG1964,01JAN1991,,121143
121085,01JAN2007,31DEC9999,Sales Rep. IV,"$32,235",M,12NOV1986,01JAN2007,,121143
121086,01JAN1974,31DEC9999,Sales Rep. I,"$26,820",M,16DEC1944,01JAN1974,,121143
121087,01MAR1999,31MAR2006,Sales Rep. II,"$28,325",F,07DEC1974,01MAR1999,31MAR2006,121143
121088,01JAN2007,31DEC9999,Sales Rep. I,"$27,240",M,10JUN1988,01JAN2007,,121143
121089,01JUL1974,31OCT2006,Sales Rep. II,"$28,095",M,21AUG1954,01JUL1974,31OCT2006,121143
121090,01FEB1980,31DEC9999,Sales Rep. I,"$26,600",F,19JUN1954,01FEB1980,,121143
121091,01JAN1989,31DEC9999,Sales Rep. II,"$27,325",M,19FEB1969,01JAN1989,,121143
121092,01AUG2002,31DEC9999,Sales Rep. I,"$25,680",F,08MAR1974,01AUG2002,,121143
121093,01JAN1994,30JUN2003,Sales Rep. I,"$27,410",M,18JUL1964,01JAN1994,30JUN2003,121143
121094,01SEP1978,31DEC9999,Sales Rep. I,"$26,555",M,07JAN1954,01SEP1978,,121143
121095,01JUL1991,31DEC9999,Sales Rep. II,"$28,010",F,14APR1969,01JUL1991,,121143
121096,01MAY1995,31DEC9999,Sales Rep. I,"$26,335",M,18MAY1969,01MAY1995,,121143
121097,01OCT1995,31DEC9999,Sales Rep. II,"$26,830",F,23OCT1974,01OCT1995,,121143
121098,01MAY2006,31DEC9999,Sales Rep. I,"$27,475",M,22MAR1988,01MAY2006,,121143
121099,01MAY2000,31DEC9999,Sales Rep. IV,"$32,725",M,19MAR1979,01MAY2000,,121143
121100,01APR1976,31DEC9999,Sales Rep. II,"$28,135",M,27APR1949,01APR1976,,121143
121101,01NOV2006,31DEC9999,Sales Rep. I,"$25,390",F,28AUG1986,01NOV2006,,121143
121102,01JUN2006,31DEC9999,Sales Rep. I,"$27,115",F,26JUN1979,01JUN2006,,121143
121103,01SEP2006,31DEC9999,Sales Rep. I,"$27,260",M,28APR1988,01SEP2006,,121143
121104,01APR1986,31JAN2002,Sales Rep. II,"$28,315",F,12NOV1964,01APR1986,31JAN2002,121143
121105,01JAN2003,31DEC9999,Sales Rep. III,"$29,545",F,09MAY1979,01JAN2003,,121143
121106,01FEB1996,31DEC9999,Sales Rep. I,"$25,880",M,02FEB1969,01FEB1996,,121143
121107,01JUL2006,31DEC9999,Sales Rep. IV,"$31,380",F,24APR1986,01JUL2006,,121143
121108,01NOV2006,01MAY2007,Sales Rep. I,"$25,930",F,04JUL1988,01NOV2006,01MAY2007,121143
121109,01MAY1990,31DEC9999,Sales Rep. I,"$26,035",M,05NOV1969,01MAY1990,,121143
121110,01DEC2006,31DEC2006,Temp. Sales Rep.,"$26,370",M,14APR1944,01DEC2006,31DEC2006,121145
121111,01DEC2006,30APR2007,Temp. Sales Rep.,"$26,885",M,17JUL1944,01DEC2006,30APR2007,121145
121112,01DEC2006,31DEC2006,Temp. Sales Rep.,"$26,855",M,13DEC1986,01DEC2006,31DEC2006,121145
121113,01DEC2006,31JAN2007,Temp. Sales Rep.,"$27,480",F,21FEB1954,01DEC2006,31JAN2007,121145
121114,01DEC2006,30JUN2007,Temp. Sales Rep.,"$26,515",F,04NOV1944,01DEC2006,30JUN2007,121145
121115,01DEC2006,30APR2007,Temp. Sales Rep.,"$26,430",M,13FEB1959,01DEC2006,30APR2007,121145
121116,01DEC2006,31MAR2007,Temp. Sales Rep.,"$26,670",F,23SEP1964,01DEC2006,31MAR2007,121145
121117,01DEC2006,31DEC2006,Temp. Sales Rep.,"$26,640",F,18MAR1974,01DEC2006,31DEC2006,121145
121118,01DEC2006,31MAY2007,Temp. Sales Rep.,"$25,725",M,01MAR1979,01DEC2006,31MAY2007,121145
121119,01DEC2006,28FEB2007,Temp. Sales Rep.,"$25,205",M,03NOV1964,01DEC2006,28FEB2007,121145
121120,01DEC2006,28FEB2007,Temp. Sales Rep.,"$25,020",F,25OCT1974,01DEC2006,28FEB2007,121145
121121,01DEC2006,31MAY2007,Temp. Sales Rep.,"$25,735",F,05MAR1986,01DEC2006,31MAY2007,121145
121122,01DEC2006,31MAR2007,Temp. Sales Rep.,"$26,265",M,01MAR1986,01DEC2006,31MAR2007,121145
121123,01DEC2006,31MAR2007,Temp. Sales Rep.,"$26,410",M,27APR1944,01DEC2006,31MAR2007,121145
121124,01DEC2006,31DEC2006,Temp. Sales Rep.,"$26,925",M,15FEB1969,01DEC2006,31DEC2006,121145
121125,01JAN2003,30JUN2003,Trainee,"$25,315",M,17APR1974,01JAN2003,30JUN2003,121145
121126,01JAN2003,30JUN2003,Trainee,"$26,015",M,26OCT1954,01JAN2003,30JUN2003,121145
121127,01JUN2005,30NOV2005,Trainee,"$25,435",F,03SEP1986,01JUN2005,30NOV2005,121145
121128,01JAN2003,30JUN2003,Trainee,"$25,405",F,26JUN1974,01JAN2003,30JUN2003,121145
121129,01JAN2003,30JUN2003,Trainee,"$30,945",M,01MAY1964,01JAN2003,30JUN2003,121145
121130,01FEB2004,31JUL2004,Trainee,"$25,255",M,21JAN1984,01FEB2004,31JUL2004,121145
121131,01JAN2003,30JUN2003,Trainee,"$25,445",M,30JUN1969,01JAN2003,30JUN2003,121145
121132,01JAN2003,30JUN2003,Trainee,"$24,390",M,08FEB1954,01JAN2003,30JUN2003,121145
121133,01JAN2003,30JUN2003,Trainee,"$25,405",M,10NOV1979,01JAN2003,30JUN2003,121145
121134,01JAN2003,30JUN2003,Trainee,"$25,585",M,02JUL1964,01JAN2003,30JUN2003,121145
121135,01AUG1974,31DEC9999,Sales Rep. I,"$27,010",F,07JUN1954,01AUG1974,,121145
121136,01DEC2002,30SEP2004,Sales Rep. I,"$27,460",F,15JUL1974,01DEC2002,30SEP2004,121145
121137,01APR2006,31DEC9999,Sales Rep. I,"$27,055",M,18JAN1988,01APR2006,,121145
121138,01JAN1974,31DEC9999,Sales Rep. I,"$27,265",M,28FEB1949,01JAN1974,,121145
121139,01JUL1987,31DEC9999,Sales Rep. II,"$27,700",F,19AUG1959,01JUL1987,,121145
121140,01APR2001,31JAN2006,Sales Rep. I,"$26,335",M,23JAN1979,01APR2001,31JAN2006,121145
121141,01JAN1974,31DEC9999,Vice President,"$194,885",M,19JUN1944,01JAN1974,,120261
121142,01MAY1993,31DEC9999,Director,"$156,065",M,14FEB1969,01MAY1993,,121141
121143,01JUL1997,31DEC9999,Senior Sales Manager,"$95,090",M,26NOV1969,01JUL1997,,121142
121144,01NOV1991,31DEC9999,Sales Manager,"$83,505",F,28JUN1964,01NOV1991,,121142
121145,01APR1976,31DEC9999,Sales Manager,"$84,260",M,22NOV1949,01APR1976,,121142
121146,01APR2006,31DEC9999,Secretary III,"$29,320",F,09DEC1986,01APR2006,,121141
121147,01SEP1987,31DEC9999,Secretary II,"$29,145",F,28MAY1969,01SEP1987,,121142
121148,01JAN1998,31JAN2003,Business Analyst II,"$52,930",M,01JAN1969,01JAN1998,31JAN2003,121141
